06-06-23,0,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,0,Reaction Time
06-06-23,0,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,0,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
06-06-23,1,Reaction Time
